,postcode,locality,state,long,lat,Category
10243,4224,TUGUN HEIGHTS,QLD,153.489332,-28.150224,
10244,4225,BILINGA,QLD,153.517333,-28.168787,
10245,4225,COOLANGATTA,QLD,153.517333,-28.168787,
10246,4225,COOLANGATTA,QLD,153.5333293,-28.16997138,
10247,4225,GREENMOUNT,QLD,153.517333,-28.168787,
10248,4225,GREENMOUNT,QLD,153.517333,-28.168787,
10249,4225,KIRRA,QLD,153.517333,-28.168787,
10250,4225,RAINBOW BAY,QLD,153.517333,-28.168787,
10251,4226,CLEAR ISLAND WATERS,QLD,153.40282,-28.06794,
10252,4226,KERRYDALE,QLD,153.40282,-28.06794,
10253,4226,MERRIMAC,QLD,153.40282,-28.06794,
10254,4226,ROBINA,QLD,153.40282,-28.06794,
10255,4226,ROBINA DC,QLD,153.40282,-28.06794,
10256,4227,REEDY CREEK,QLD,153.410392,-28.101892,
10257,4227,VARSITY LAKES,QLD,153.410392,-28.101892,
10258,4228,INGLESIDE,QLD,153.37739,-28.182084,
10259,4228,TALLEBUDGERA,QLD,153.37739,-28.182084,
10260,4228,TALLEBUDGERA VALLEY,QLD,153.37739,-28.182084,
10261,4229,BOND UNIVERSITY,QLD,153.413136,-28.077892,
10262,4230,ROBINA TOWN CENTRE,QLD,153.38531,-28.077467,
10263,4270,TAMBORINE,QLD,153.135566,-27.862349,
10264,4270,TAMBORINE VILLAGE,QLD,153.135566,-27.862349,
10265,4271,EAGLE HEIGHTS,QLD,153.201472,-27.91838,
10266,4272,MOUNT TAMBORINE,QLD,153.183429,-27.960815,
10267,4272,NORTH TAMBORINE,QLD,153.183429,-27.960815,
10268,4272,TAMBORINE MOUNTAIN,QLD,153.1936491,-27.94216485,
10269,4275,BENOBBLE,QLD,153.134987,-28.111411,
10270,4275,BIDDADDABA,QLD,153.134987,-28.111411,
10271,4275,BLOOMFLEET,QLD,153.134987,-28.111411,
10272,4275,BOYLAND,QLD,153.134987,-28.111411,
10273,4275,CANUNGRA,QLD,153.134987,-28.111411,
10274,4275,FERNY GLEN,QLD,153.134987,-28.111411,
10275,4275,FLYING FOX,QLD,153.134987,-28.111411,
10276,4275,ILLINBAH,QLD,153.134987,-28.111411,
10277,4275,LAMINGTON NATIONAL PARK,QLD,153.134987,-28.111411,
10278,4275,O’REILLY,QLD,153.162089,-27.995053,
10279,4275,O'REILLYS,QLD,153.134987,-28.111411,
10280,4275,SARABAH,QLD,153.134987,-28.111411,
10281,4275,WITHEREN,QLD,153.134987,-28.111411,
10282,4275,WONGLEPONG,QLD,153.134987,-28.111411,
10283,4280,FLAGSTONE,QLD,152.9484212,-27.8104018,
10284,4280,GLENLOGAN,QLD,153.001567,-27.83399703,
10285,4280,JIMBOOMBA,QLD,153.048563,-27.81609,
10286,4280,MACLEAN,QLD,153.048563,-27.81609,
10287,4280,NORTH MACLEAN,QLD,153.048563,-27.81609,
10288,4280,RIVERBEND,QLD,152.9705973,-27.82897413,
10289,4280,SOUTH MACLEAN,QLD,153.048563,-27.81609,
10290,4280,STOCKLEIGH,QLD,153.048563,-27.81609,
10291,4285,ALLENVIEW,QLD,152.975131,-28.056979,
10292,4285,BEAUDESERT,QLD,152.975131,-28.056979,
10293,4285,BIRNAM,QLD,152.975131,-28.056979,
10294,4285,BROMELTON,QLD,152.975131,-28.056979,
10295,4285,CAINBABLE,QLD,152.975131,-28.056979,
10296,4285,CEDAR GROVE,QLD,152.975131,-28.056979,
10297,4285,CEDAR VALE,QLD,152.975131,-28.056979,
10298,4285,CHINGHEE CREEK,QLD,152.975131,-28.056979,
10299,4285,CHRISTMAS CREEK,QLD,152.975131,-28.056979,
10300,4285,CRYNA,QLD,152.975131,-28.056979,
10301,4285,DARLINGTON,QLD,152.975131,-28.056979,
10302,4285,FLINDERS LAKES,QLD,152.8889732,-27.82923633,
10303,4285,GLENEAGLE,QLD,152.975131,-28.056979,
10304,4285,HILLVIEW,QLD,152.975131,-28.056979,
10305,4285,ILBOGAN,QLD,152.975131,-28.056979,
10306,4285,INNISPLAIN,QLD,152.975131,-28.056979,
10307,4285,JOSEPHVILLE,QLD,152.975131,-28.056979,
10308,4285,KAGARU,QLD,152.975131,-28.056979,
10309,4285,KERRY,QLD,152.975131,-28.056979,
10310,4285,KNAPP CREEK,QLD,152.975131,-28.056979,
10311,4285,KOORALBYN,QLD,152.975131,-28.056979,
10312,4285,LAMINGTON,QLD,152.975131,-28.056979,
10313,4285,LARAVALE,QLD,152.975131,-28.056979,
10314,4285,MONARCH GLEN,QLD,152.917364,-27.81431835,
10315,4285,MOUNT GIPPS,QLD,152.975131,-28.056979,
10316,4285,MUNDOOLUN,QLD,152.975131,-28.056979,
10317,4285,NINDOOINBAH,QLD,152.975131,-28.056979,
10318,4285,OAKY CREEK,QLD,152.975131,-28.056979,
10319,4285,TABOOBA,QLD,152.975131,-28.056979,
10320,4285,TABRAGALBA,QLD,152.975131,-28.056979,
10321,4285,TAMROOKUM,QLD,152.975131,-28.056979,
10322,4285,TAMROOKUM CREEK,QLD,152.975131,-28.056979,
10323,4285,UNDULLAH,QLD,152.975131,-28.056979,
10324,4285,VERESDALE,QLD,152.975131,-28.056979,
10325,4285,VERESDALE SCRUB,QLD,152.975131,-28.056979,
10326,4285,WOODHILL,QLD,152.975131,-28.056979,
10327,4287,BARNEY VIEW,QLD,152.822971,-28.259143,
10328,4287,MOUNT BARNEY,QLD,152.822971,-28.259143,
10329,4287,MOUNT LINDESAY,QLD,152.822971,-28.259143,
10330,4287,PALEN CREEK,QLD,152.822971,-28.259143,
10331,4287,RATHDOWNEY,QLD,152.822971,-28.259143,
10332,4287,RUNNING CREEK,QLD,152.822971,-28.259143,
10333,4300,AUGUSTINE HEIGHTS,QLD,152.884999,-27.682273,
10334,4300,BELLBIRD PARK,QLD,152.884999,-27.682273,
10335,4300,BROOKWATER,QLD,152.884999,-27.682273,
10336,4300,CAMIRA,QLD,152.884999,-27.682273,
10337,4300,CAROLE PARK,QLD,152.884999,-27.682273,
10338,4300,GAILES,QLD,152.884999,-27.682273,
10339,4300,GOODNA,QLD,152.884999,-27.682273,
10340,4300,GOODNA DC,QLD,152.884999,-27.682273,
10341,4300,GOODNA EAST,QLD,152.884999,-27.682273,
10342,4300,OPOSSUM CREEK,QLD,152.884999,-27.682273,
10343,4300,SPRING MOUNTAIN,QLD,152.8810374,-27.70564619,
10344,4300,SPRINGFIELD,QLD,152.884999,-27.682273,
10345,4300,SPRINGFIELD CENTRAL,QLD,152.9036083,-27.68100428,
10346,4300,SPRINGFIELD LAKES,QLD,152.884999,-27.682273,
10347,4301,COLLINGWOOD PARK,QLD,152.858086,-27.629394,
10348,4301,GREENWOOD VILLAGE,QLD,152.858086,-27.629394,
10349,4301,REDBANK,QLD,152.858086,-27.629394,
10350,4301,REDBANK PLAINS,QLD,152.858086,-27.629394,
10351,4303,DINMORE,QLD,152.840187,-27.604588,
10352,4303,NEW CHUM,QLD,152.840187,-27.604588,
10353,4303,RIVERVIEW,QLD,152.840187,-27.604588,
10354,4304,BLACKSTONE,QLD,152.80457,-27.620656,
10355,4304,BOOVAL,QLD,152.80457,-27.620656,
10356,4304,BOOVAL BC,QLD,152.80457,-27.620656,
10357,4304,BOOVAL DC,QLD,152.80457,-27.620656,
10358,4304,BOOVAL FAIR,QLD,152.80457,-27.620656,
10359,4304,BUNDAMBA,QLD,152.80457,-27.620656,
10360,4304,EBBW VALE,QLD,152.80457,-27.620656,
10361,4304,NORTH BOOVAL,QLD,152.80457,-27.620656,
10362,4304,SILKSTONE,QLD,152.80457,-27.620656,
10363,4305,BASIN POCKET,QLD,152.753696,-27.627522,
10364,4305,BRASSALL,QLD,152.753696,-27.627522,
10365,4305,BRASSALL HEIGHTS,QLD,152.753696,-27.627522,
10366,4305,BREMER,QLD,152.753696,-27.627522,
10367,4305,CHURCHILL,QLD,152.753696,-27.627522,
10368,4305,COALFALLS,QLD,152.753696,-27.627522,
10369,4305,EAST IPSWICH,QLD,152.753696,-27.627522,
10370,4305,EASTERN HEIGHTS,QLD,152.753696,-27.627522,
10371,4305,FLINDERS VIEW,QLD,152.753696,-27.627522,
10372,4305,IPSWICH,QLD,152.753696,-27.627522,
10373,4305,LEICHHARDT,QLD,152.753696,-27.627522,
10374,4305,LIMESTONE RIDGES,QLD,152.753696,-27.627522,
10375,4305,MOORES POCKET,QLD,152.753696,-27.627522,
10376,4305,NEWTOWN,QLD,152.753696,-27.627522,
10377,4305,NORTH IPSWICH,QLD,152.753696,-27.627522,
10378,4305,NORTH TIVOLI,QLD,152.753696,-27.627522,
10379,4305,ONE MILE,QLD,152.753696,-27.627522,
10380,4305,RACEVIEW,QLD,152.753696,-27.627522,
10381,4305,RAYMONDS HILL,QLD,152.753696,-27.627522,
10382,4305,SADLIERS CROSSING,QLD,152.753696,-27.627522,
10383,4305,TIVOLI,QLD,152.753696,-27.627522,
10384,4305,WEST IPSWICH,QLD,152.753696,-27.627522,
10385,4305,WOODEND,QLD,152.753696,-27.627522,
10386,4305,WULKURAKA,QLD,152.753696,-27.627522,
10387,4305,YAMANTO,QLD,152.753696,-27.627522,
10388,4306,AMBERLEY,QLD,152.725408,-27.480898,
10389,4306,AVOCA VALE,QLD,152.725408,-27.480898,
10390,4306,BANKS CREEK,QLD,152.725408,-27.480898,
10391,4306,BARELLAN POINT,QLD,152.725408,-27.480898,
10392,4306,BELLHAVEN,QLD,152.725408,-27.480898,
10393,4306,BENARKIN,QLD,152.725408,-27.480898,
10394,4306,BENARKIN NORTH,QLD,152.725408,-27.480898,
10395,4306,BLACKBUTT,QLD,152.725408,-27.480898,
10396,4306,BLACKBUTT NORTH,QLD,152.725408,-27.480898,
10397,4306,BLACKBUTT SOUTH,QLD,152.725408,-27.480898,
10398,4306,BLACKSOIL,QLD,152.725408,-27.480898,
10399,4306,BLACKWALL,QLD,152.725408,-27.480898,
10400,4306,BORALLON,QLD,152.725408,-27.480898,
10401,4306,CHERRY CREEK,QLD,152.725408,-27.480898,
10402,4306,CHUWAR,QLD,152.725408,-27.480898,
10403,4306,COLINTON,QLD,152.725408,-27.480898,
10404,4306,DEEBING HEIGHTS,QLD,152.725408,-27.480898,
10405,4306,DUNDAS,QLD,152.725408,-27.480898,
10406,4306,ENGLAND CREEK,QLD,152.725408,-27.480898,
10407,4306,FAIRNEY VIEW,QLD,152.725408,-27.480898,
10408,4306,FERNVALE,QLD,152.725408,-27.480898,
10409,4306,FOREST GLADE,QLD,152.725408,-27.480898,
10410,4306,GLAMORGAN VALE,QLD,152.725408,-27.480898,
10411,4306,GOOGA CREEK,QLD,152.725408,-27.480898,
10412,4306,GOOLMAN,QLD,152.725408,-27.480898,
10413,4306,HAIGSLEA,QLD,152.725408,-27.480898,
10414,4306,HARLIN,QLD,152.725408,-27.480898,
10415,4306,HOLTS HILL,QLD,152.725408,-27.480898,
10416,4306,IRONBARK,QLD,152.725408,-27.480898,
10417,4306,KARALEE,QLD,152.725408,-27.480898,
10418,4306,KARANA DOWNS,QLD,152.725408,-27.480898,
10419,4306,KARRABIN,QLD,152.725408,-27.480898,
10420,4306,KHOLO,QLD,152.725408,-27.480898,
10421,4306,LAKE MANCHESTER,QLD,152.725408,-27.480898,
10422,4306,LARK HILL,QLD,152.725408,-27.480898,
10423,4306,LINVILLE,QLD,152.725408,-27.480898,
10424,4306,LOAMSIDE,QLD,152.725408,-27.480898,
10425,4306,MONSILDALE,QLD,152.725408,-27.480898,
10426,4306,MOORE,QLD,152.725408,-27.480898,
10427,4306,MOUNT BINGA,QLD,152.725408,-27.480898,
10428,4306,MOUNT CROSBY,QLD,152.725408,-27.480898,
10429,4306,MOUNT MARROW,QLD,152.725408,-27.480898,
10430,4306,MOUNT STANLEY,QLD,152.725408,-27.480898,
10431,4306,MUIRLEA,QLD,152.725408,-27.480898,
10432,4306,NUKKU,QLD,152.725408,-27.480898,
10433,4306,PEAK CROSSING,QLD,152.725408,-27.480898,
10434,4306,PINE MOUNTAIN,QLD,152.725408,-27.480898,
10435,4306,PURGA,QLD,152.725408,-27.480898,
10436,4306,RIPLEY,QLD,152.725408,-27.480898,
10437,4306,SOUTH RIPLEY,QLD,152.725408,-27.480898,
10438,4306,SPLIT YARD CREEK,QLD,152.725408,-27.480898,
10439,4306,SWANBANK,QLD,152.725408,-27.480898,
10440,4306,TAROMEO,QLD,152.725408,-27.480898,
10441,4306,TEELAH,QLD,152.725408,-27.480898,
10442,4306,THAGOONA,QLD,152.725408,-27.480898,
10443,4306,VERNOR,QLD,152.725408,-27.480898,
10444,4306,WALLOON,QLD,152.725408,-27.480898,
10445,4306,WANORA,QLD,152.725408,-27.480898,
10446,4306,WASHPOOL,QLD,152.7654284,-27.83879693,
10447,4306,WEST AMBERLEY,QLD,152.725408,-27.480898,
10448,4306,WHITE ROCK,QLD,152.8491674,-27.69435236,
10449,4306,WILLOWBANK,QLD,152.725408,-27.480898,
10450,4306,WIVENHOE,QLD,152.725408,-27.480898,
10451,4306,WIVENHOE POCKET,QLD,152.725408,-27.480898,
10452,4307,COLEYVILLE,QLD,152.592399,-27.851804,
10453,4307,HARRISVILLE,QLD,152.592399,-27.851804,
10454,4307,MUTDAPILLY,QLD,152.592399,-27.851804,
10455,4307,RADFORD,QLD,152.592399,-27.851804,
10456,4307,SILVERDALE,QLD,152.592399,-27.851804,
10457,4307,WARRILL VIEW,QLD,152.592399,-27.851804,
10458,4307,WILSONS PLAINS,QLD,152.592399,-27.851804,
10459,4309,ARATULA,QLD,152.523366,-27.98728,
10460,4309,CHARLWOOD,QLD,152.523366,-27.98728,
10461,4309,CLUMBER,QLD,152.523366,-27.98728,
10462,4309,FASSIFERN,QLD,152.523366,-27.98728,
10463,4309,FASSIFERN VALLEY,QLD,152.523366,-27.98728,
10464,4309,FRAZERVIEW,QLD,152.523366,-27.98728,
10465,4309,KALBAR,QLD,152.523366,-27.98728,
10466,4309,KENTS LAGOON,QLD,152.523366,-27.98728,
10467,4309,KULGUN,QLD,152.523366,-27.98728,
10468,4309,MILORA,QLD,152.523366,-27.98728,
10469,4309,MOOGERAH,QLD,152.523366,-27.98728,
10470,4309,MORWINCHA,QLD,152.523366,-27.98728,
10471,4309,MOUNT EDWARDS,QLD,152.523366,-27.98728,
10472,4309,MUNBILLA,QLD,152.523366,-27.98728,
10473,4309,OBUM OBUM,QLD,152.523366,-27.98728,
10474,4309,TAROME,QLD,152.523366,-27.98728,
10475,4309,TEVIOTVILLE,QLD,152.523366,-27.98728,
10476,4309,WASHPOOL,QLD,152.523366,-27.98728,
10477,4310,ALLANDALE,QLD,152.600598,-28.121399,
10478,4310,ANTHONY,QLD,152.600598,-28.121399,
10479,4310,BLANTYRE,QLD,152.600598,-28.121399,
10480,4310,BOONAH,QLD,152.600598,-28.121399,
10481,4310,BUNBURRA,QLD,152.600598,-28.121399,
10482,4310,BUNJURGEN,QLD,152.600598,-28.121399,
10483,4310,BURNETT CREEK,QLD,152.600598,-28.121399,
10484,4310,CANNON CREEK,QLD,152.600598,-28.121399,
10485,4310,CARNEYS CREEK,QLD,152.600598,-28.121399,
10486,4310,COOCHIN,QLD,152.600598,-28.121399,
10487,4310,COULSON,QLD,152.600598,-28.121399,
10488,4310,CROFTBY,QLD,152.600598,-28.121399,
10489,4310,DUGANDAN,QLD,152.600598,-28.121399,
10490,4310,FRENCHES CREEK,QLD,152.600598,-28.121399,
10491,4310,HOYA,QLD,152.600598,-28.121399,
10492,4310,KENTS POCKET,QLD,152.600598,-28.121399,
10493,4310,LAKE MOOGERAH,QLD,152.600598,-28.121399,
10494,4310,MAROON,QLD,152.600598,-28.121399,
10495,4310,MAROON DAM,QLD,152.600598,-28.121399,
10496,4310,MILBONG,QLD,152.600598,-28.121399,
10497,4310,MILFORD,QLD,152.600598,-28.121399,
10498,4310,MOUNT ALFORD,QLD,152.600598,-28.121399,
10499,4310,MOUNT FRENCH,QLD,152.600598,-28.121399,
10500,4310,ROADVALE,QLD,152.600598,-28.121399,
10501,4310,TEMPLIN,QLD,152.600598,-28.121399,
10502,4310,WALLACES CREEK,QLD,152.600598,-28.121399,
10503,4310,WOOLOOMAN,QLD,152.600598,-28.121399,
10504,4310,WYARALONG,QLD,152.600598,-28.121399,
10505,4311,ATKINSONS DAM,QLD,152.438771,-27.418572,
10506,4311,BRIGHTVIEW,QLD,152.438771,-27.418572,
10507,4311,BUARABA,QLD,152.438771,-27.418572,
10508,4311,BUARABA SOUTH,QLD,152.438771,-27.418572,
10509,4311,CHURCHABLE,QLD,152.438771,-27.418572,
10510,4311,CLARENDON,QLD,152.438771,-27.418572,
10511,4311,COOLANA,QLD,152.438771,-27.418572,
10512,4311,COOMINYA,QLD,152.438771,-27.418572,
10513,4311,LAKE WIVENHOE,QLD,152.427,-27.4026,
10514,4311,LOCKYER WATERS,QLD,152.438771,-27.418572,
10515,4311,LOWOOD,QLD,152.438771,-27.418572,
10516,4311,MINDEN,QLD,152.438771,-27.418572,
10517,4311,MOUNT TARAMPA,QLD,152.438771,-27.418572,
10518,4311,PATRICK ESTATE,QLD,152.438771,-27.418572,
10519,4311,PRENZLAU,QLD,152.438771,-27.418572,
10520,4311,RIFLE RANGE,QLD,152.438771,-27.418572,
10521,4311,TARAMPA,QLD,152.438771,-27.418572,
10522,4311,WIVENHOE HILL,QLD,152.438771,-27.418572,
10523,4312,BRYDEN,QLD,152.482636,-27.256065,
10524,4312,CABOONBAH,QLD,152.482636,-27.256065,
10525,4312,COAL CREEK,QLD,152.482636,-27.256065,
10526,4312,CROSSDALE,QLD,152.482636,-27.256065,
10527,4312,ESK,QLD,152.482636,-27.256065,
10528,4312,ESKDALE,QLD,152.482636,-27.256065,
10529,4312,GLEN ESK,QLD,152.482636,-27.256065,
10530,4312,MOOMBRA,QLD,152.482636,-27.256065,
10531,4312,MOUNT BYRON,QLD,152.482636,-27.256065,
10532,4312,MOUNT HALLEN,QLD,152.482636,-27.256065,
10533,4312,MURRUMBA,QLD,152.482636,-27.256065,
